2.116100497130284364e+00,1.130771874767479090e+01
5.113324466636289145e+00,6.562195695357559977e+00
2.855712733357693711e+00,7.009824241398118438e+00
7.523809375392442433e+00,6.612129274991039196e+00
1.076189328242222487e+01,9.156707715892800081e+00
4.862490608453374108e+00,1.340551316933860093e+01
1.081105350777848351e+01,8.247686494539888002e+00
9.192295034658528152e+00,1.131307020150422105e+01
9.963785983479581887e+00,5.931547447931940553e+00
6.581475589214558219e+00,5.662577401453196657e+00
3.983137951941340127e+00,7.646295263965411593e+00
2.522753160323041310e+00,9.531605070404234326e+00
8.606863473781450224e+00,5.765377364941365101e+00
5.304570450053491371e+00,1.234964077098276292e+01
8.487440521072693755e+00,1.286452960211919994e+01
4.435589838670928486e+00,1.404848049084278827e+01
9.198839025879255615e+00,1.092551609293677828e+01
1.118273312925936835e+01,9.050101953240250907e+00
2.888729683101551871e+00,7.957191836125350193e+00
4.803031920440283820e+00,5.823443047266682271e+00
3.096827892949098882e+00,6.411490982304830055e+00
9.079176660957195111e+00,5.429920349360679133e+00
1.066960417489565671e+01,1.073508479446430819e+01
2.581302496581259209e+00,9.663464637047130878e+00
3.993394760812933875e+00,6.682876569097087938e+00
2.264624465182507596e+00,7.314595294994306940e+00
9.701458182853908596e+00,9.734887151487713552e+00
1.708049685817476515e+00,8.096471832679716485e+00
5.023840092089344012e+00,5.770216548296982495e+00
6.934375224718223762e+00,1.343613831942805170e+01
6.640014042353583612e+00,1.339995902107596670e+01
1.110591650656362717e+01,9.496433203656307498e+00
7.453142597882944642e+00,6.330776723258549232e+00
7.579118196250151485e+00,5.449816937113650894e+00
1.786798045837336701e+00,7.880066591393158681e+00
4.614691804141076048e+00,5.241536189939234980e+00
3.219688633747495032e+00,1.013695899217118779e+01
8.596625150260051029e+00,5.170638507787217897e+00
7.969575242184287589e+00,5.704434248733797119e+00
1.960890762218796546e+00,9.482708988907441849e+00
6.674084151512598595e+00,5.696438113106975010e+00
9.644504606746531650e+00,9.365825271444943922e+00
4.137437508445755974e+00,6.447942742375310843e+00
2.987987769075446387e+00,9.179731427642948915e+00
6.345183487137351364e+00,1.379347328014020135e+01
1.062679906473218239e+01,7.194951917539696318e+00
1.093229879327342147e+01,7.848845534134422763e+00
7.128094716993294000e+00,1.345773284216959986e+01
1.075384257181942971e+01,1.194524497381139305e+01
2.620292373009311948e+00,1.081722950995495047e+01
6.712184884818026553e+00,1.377191864939635657e+01
9.728847742837489321e+00,1.329370271056633612e+01
1.036647846079646840e+01,8.312516668116336049e+00
7.566951633652938547e+00,1.349506344210377939e+01
1.936374619744372083e+00,8.569020638719111460e+00
1.003871161561721337e+01,1.089128256187938604e+01
1.119781063691570822e+01,8.755290639651207130e+00
7.663289371182515630e+00,1.430393206316200150e+01
2.949078348522697901e+00,1.100980216162825442e+01
2.395199328643944359e+00,9.574793595950247038e+00
3.829792298162388864e+00,6.952255115383612960e+00
9.697174794322071634e+00,6.389912084650952728e+00
2.809980195910346534e+00,1.120588913183604873e+01
2.122600386180388821e+00,8.870064225569201710e+00
3.170404680548188914e+00,8.774421038351531976e+00
2.580728177788498279e+00,7.745695704763035927e+00
6.065620521308905388e+00,6.526497826704186878e+00
9.647124171655059754e+00,1.265159599290182513e+01
4.291296401856996567e+00,1.328671358715041428e+01
9.925902510012793556e+00,9.800303978685034778e+00
9.602698792767462521e+00,6.717732643892283306e+00
9.864949860519715230e+00,1.042433647263088403e+01
1.989924523612762730e+00,1.087513088710665166e+01
1.054621791284786525e+01,7.250139612836909109e+00
3.514304916736517015e+00,1.074809916027906098e+01
9.705112082944822305e+00,9.781305339568753254e+00
3.924685633757112324e+00,1.242135637539835891e+01
9.383549921855433240e+00,6.618753146295777157e+00
2.684048526527005318e+00,1.160562107862167203e+01
6.793212409628854864e+00,1.274306088062140319e+01
1.072820766160060835e+01,7.868665890810623509e+00
9.589099562995313519e+00,6.610998623052766199e+00
8.072933889869556623e+00,1.221588168888414749e+01
2.187118062189576939e+00,7.151243273026302916e+00
4.257001720767148001e+00,1.203755858009664692e+01
8.299955167415085100e+00,5.884957804584509233e+00
1.069109089512078370e+01,1.215233794519955524e+01
8.348965677929250262e+00,1.315222220751102356e+01
3.758071775968330197e+00,1.124631717693705468e+01
6.410723336129910521e+00,1.339954656863986671e+01
3.144713301884669576e+00,1.243120935746414801e+01
1.026868994251640288e+01,1.171091741853786239e+01
9.772098517559694386e+00,1.085799844184334617e+01
9.000484790556050996e+00,5.988423234468060130e+00
3.294354938859618276e+00,1.240458042564607766e+01
9.539838307563499598e+00,1.156100694312806887e+01
7.150266568544738632e+00,4.993681226417624686e+00
1.035259656795934546e+01,1.040178746593636383e+01
8.288596249340731248e+00,1.241161576029747238e+01
6.879592726327404151e+00,4.990651494285350154e+00
1.922517034643029810e+00,7.642306929347200573e+00
9.267820176092925522e+00,1.078974975649719070e+01
3.425468213324791567e+00,1.334948073511717581e+01
3.165661013987473016e+00,1.238611786571430429e+01
2.563761456209234790e+00,7.656416932859705149e+00
4.944121474777536385e+00,1.347075448970728573e+01
7.830741992032583809e+00,1.283979113102290093e+01
1.007777593582547127e+01,1.275778138222178271e+01
4.978870495937455232e+00,5.839888115431191906e+00
6.820957456612470438e+00,1.445948232332460393e+01
8.577748627004211812e+00,1.174075210698786442e+01
2.067898732600830236e+00,7.767146157257562855e+00
8.237045662889938669e+00,1.309642779842899252e+01
4.009380955327179308e+00,7.442383800782882197e+00
3.165725121181961477e+00,8.201894787955655630e+00
6.064390934371823860e+00,1.256382848696026500e+01
9.913078417664941355e+00,7.580140279813469384e+00
3.874341015525957221e+00,6.224914265572690120e+00
1.071043832171927157e+01,9.784720348403256551e+00
4.200946745841392271e+00,7.093505673180573012e+00
3.009909961451711080e+00,9.064261339263989470e+00
2.275239176090988469e+00,7.397290944646258914e+00
1.019514133801742872e+01,1.053469575917723766e+01
2.579578158543305300e+00,8.432302267567557408e+00
5.480235607710950418e+00,5.667140797357236082e+00
9.464263737687975464e+00,1.111908463311229767e+01
9.612960566248178296e+00,9.932917203615033941e+00
9.622513836336912263e+00,6.000621086098130164e+00
8.711783160254180203e+00,7.467243305428709732e+00
8.164750386925973658e+00,5.048338035683743286e+00
3.434199779473763314e+00,9.537010001317264951e+00
2.358773497484669690e+00,1.178893988221178901e+01
6.418708766388807163e+00,4.540551009393066551e+00
8.045893561526373361e+00,1.409922166389959486e+01
7.526236339099952488e+00,6.537404226892050474e+00
4.720158606474241125e+00,1.314926377247387990e+01
1.040320446048791325e+01,6.566725733541423971e+00
7.555936478188229444e+00,5.700318408304668516e+00
3.825783133930287239e+00,7.333294889004277728e+00
5.902177203685705642e+00,1.320123328802830187e+01
1.938346541339897033e+00,9.864386950124430342e+00
1.019471020007874174e+01,7.604024220555824165e+00
3.572577535085990075e+00,6.079463941227250423e+00
7.914896596947087914e+00,5.376098832975895192e+00
2.618625042535549508e+00,1.253198585018290245e+01
3.595956269901507962e+00,8.419648157236430563e+00
9.357189252683198788e+00,1.163918040583599733e+01
3.946279411521198544e+00,5.710593896094600552e+00
3.126628767856771685e+00,7.866607058095874905e+00
7.937787861780791765e+00,1.338379685347130277e+01
1.019446343207130390e+01,6.839279140675545321e+00
3.593185780598240342e+00,1.240396346676283201e+01
4.402584883950533268e+00,5.074863918151652165e+00
1.829659158592942259e+00,9.249765026008205382e+00
3.402854803543158280e+00,5.689887982936121524e+00
8.489856653530702957e+00,5.567836038448012559e+00
3.710519505154383779e+00,1.173023630781168514e+01
6.386337600427481220e+00,4.539643238867955510e+00
9.046469552685920235e+00,7.639002325305186858e+00
3.135258951985893106e+00,7.675309016855511146e+00
8.112387805108847161e+00,1.223193305830831079e+01
9.705614342203965350e+00,9.756600211749637097e+00
5.737337499655879469e+00,4.834432877993398492e+00
5.399472737109240583e+00,1.383157928011035764e+01
1.026154436736099740e+01,1.207344960849192006e+01
1.041041067283028987e+01,1.179689759034215868e+01
8.367260768575860652e+00,1.285475663505913246e+01
9.030940456348488965e+00,7.344361643131460227e+00
5.508933595810181494e+00,4.770628526529854696e+00
1.072384558564408330e+01,8.084667649179825943e+00
3.939072604174427283e+00,7.429649764993081718e+00
8.674474056628421081e+00,7.417684973385704872e+00
1.108339443222000220e+01,1.005913567718399726e+01
2.873752503684254833e+00,1.277879532181643363e+01
3.523888123284950602e+00,1.091189955997378824e+01
8.560387048792875930e+00,1.184910810167083284e+01
1.037874728529513746e+01,1.090367080846149683e+01
9.423451187562836395e+00,1.032122926615866909e+01
1.050863996619284535e+01,1.244709982464470066e+01
6.265014809776438653e+00,1.356599048237246308e+01
4.401325095693835010e+00,6.993560664108756875e+00
7.119367816644730951e+00,5.113874686093794253e+00
3.521785758877078454e+00,1.337999244418181988e+01
1.796515051441680555e+00,1.063356698435516634e+01
1.033093020778524540e+01,9.085310556846330599e+00
4.609896747030417075e+00,5.896193290598267467e+00
5.094410009150978524e+00,4.738431146949798389e+00
1.132887370173253139e+01,8.491613569035738607e+00
8.745632964892351424e+00,7.263875174646390320e+00
2.739332690884717092e+00,9.121860732920184844e+00
2.530906223927544829e+00,8.579168213589726477e+00
8.296952131210915127e+00,1.382149661626539583e+01
4.061411858401243080e+00,7.235134643073951821e+00
7.829085415889423416e+00,4.718033496302337149e+00
1.006136645264056284e+01,1.051604619897092618e+01
1.676083181901215635e+00,8.692099858774776422e+00
3.150010961516076513e+00,1.069797121067872325e+01
3.426490889087498992e+00,1.201683084449823014e+01
7.785327936180966191e+00,5.640649315746443015e+00
9.247228944954784424e+00,7.021189183457308580e+00
6.784068625438360201e+00,5.808306727400764480e+00
2.328910481694228540e+00,1.073654239579114389e+01
6.574919766992131542e+00,1.296780664006400308e+01
9.962593483679606621e+00,1.043165464469965897e+01
1.035277871378869108e+01,6.875244342814839094e+00
6.964612794147373442e+00,1.278377726969276829e+01
9.085414487208504752e+00,1.295205143877782916e+01
1.008761408597533560e+01,8.357971406312751483e+00
7.399977719199548609e+00,1.333403760889210332e+01
6.615859828553112720e+00,1.358892360284992051e+01
9.757532119961190631e+00,1.263895791566962501e+01
6.486273277511611646e+00,1.289096168719700053e+01
4.452984704535706939e+00,1.291326399729378593e+01
1.080058384521375459e+01,8.298604225760616515e+00
4.892325481045320501e+00,1.343035760829556047e+01
9.625479036552100354e+00,1.111237651778520785e+01
1.086939739962726392e+01,8.948768685891689501e+00
2.695715698348761791e+00,8.929358613009560131e+00
5.419264157424390049e+00,5.141278794304387390e+00
8.586455314083904611e+00,7.341928683306460535e+00
2.278905388890870576e+00,1.217055219482622874e+01
1.002239401650696315e+01,1.236514394493788949e+01
1.860607494817914098e+00,1.060681209762000599e+01
7.678977885259453018e+00,1.326270297293460310e+01
9.924389589798487066e+00,1.241935842827452241e+01
6.694706531585580933e+00,1.251879226519770683e+01
9.783930359612311278e+00,8.104773482939487295e+00
3.987616380212539724e+00,5.537791572414056951e+00
4.970714878541857118e+00,5.474794580738372218e+00
5.928814495587944045e+00,5.042414137956835241e+00
1.024046778217518749e+01,9.879151600682527956e+00
1.076652744019824226e+01,1.017132824664189528e+01
5.048276259531203181e+00,1.317196971067810196e+01
3.294680177754480965e+00,6.324406823788681464e+00
5.297325156271428526e+00,6.297510496004612435e+00
8.824022044258647668e+00,1.289657272755900408e+01
4.708144976830532791e+00,1.308563768422467710e+01
3.342686297386143757e+00,7.329127294779754997e+00
3.147570297377351167e+00,1.207754477074412947e+01
1.055248913677415601e+01,9.314298168917241938e+00
5.949853399853363811e+00,5.334265383850453013e+00
4.750322411881202633e+00,6.838209401808671650e+00
6.463881306486722877e+00,5.736550631137151690e+00
8.970850987369187735e+00,1.127240680973459241e+01
1.024339911867774333e+01,6.482558054500884737e+00
9.300706494613455888e+00,1.241812805964049460e+01
9.906352938678175235e+00,7.698452184602299297e+00
1.770446304294568396e+00,1.096198399893471276e+01
1.089062585809016070e+01,9.581584740838390957e+00
9.388697243080876831e+00,1.296581249661407931e+01
1.058871481082553068e+01,7.118803371304263550e+00
3.734659881947419713e+00,6.227091321537653101e+00
2.138397287596427443e+00,9.085577824179750905e+00
7.583217279598867933e+00,6.124949680212555592e+00
7.603002839153399250e+00,6.070279515045156948e+00
3.613098041823405993e+00,7.318220542298837117e+00
7.112439985151310928e+00,1.423807333317733104e+01
5.258484952642941579e+00,6.758975196372962735e+00
9.955131272137926146e+00,6.176079295506170297e+00
4.107363693799706006e+00,1.327009819049688133e+01
7.793148445762307475e+00,1.334885435526975606e+01
7.728867018616347728e+00,5.945295158426413984e+00
3.164814836305254175e+00,1.251637651317365396e+01
9.671860962086579860e+00,9.018852800299526962e+00
1.038897572782475187e+01,1.012839760423312896e+01
6.108884530969634241e+00,1.340286622206084211e+01
9.106368201238568716e+00,1.256533809261567924e+01
1.107883467709275038e+01,8.110484870690113368e+00
5.710501434306792135e+00,5.364765410244405786e+00
4.618833291974889121e+00,1.338304564402335473e+01
9.614281129687118010e+00,8.979318427396936642e+00
3.394104783104898715e+00,1.293228320981700108e+01
5.307394662406879071e+00,1.238333112213676301e+01
3.512529311360046425e+00,7.584784941849388673e+00
1.028061638951738921e+01,1.031668646366242115e+01
2.616847226976395380e+00,1.216460944336919248e+01
5.037067246914180174e+00,1.399143866659052904e+01
7.288197319908064742e+00,6.354085517493052393e+00
9.514081563781125794e+00,9.659219035238889361e+00
5.880794200799980942e+00,1.278438015469066436e+01
2.307997165616564317e+00,7.322567244423288990e+00
1.570543718831456381e+00,1.008970834350187573e+01
2.975765676983057606e+00,1.005092059626399426e+01
1.939042471979754989e+00,1.091537598138840615e+01
9.455866906031660690e+00,1.218829479433023444e+01
5.787048204444924515e+00,4.563018289903916447e+00
6.617741753875884925e+00,4.856329042062554890e+00
1.022872812603174530e+01,7.922672050034385016e+00
1.024857102753312610e+01,1.210884500700785082e+01
3.324010736174909386e+00,6.290534151587259259e+00
9.685323962194509306e+00,9.899621754909556870e+00
9.835812652473361339e+00,1.017821458933394752e+01
6.495978307607210844e+00,5.281014160493610277e+00
9.007664260780160248e+00,5.852392711204759124e+00
1.463987883622810138e+01,1.077585271554665880e+01
1.202230023486417565e+01,1.274530640032881834e+01
1.931264066149118719e+01,1.455115226609630064e+01
1.939169255529117208e+01,1.395239082050006196e+01
1.878997883128378277e+01,1.610689230769767732e+01
1.413714687695234318e+01,1.312212902473777199e+01
1.726206851751187088e+01,1.121936628289604343e+01
1.459212356676128053e+01,1.147603448439383556e+01
1.859395304685146044e+01,1.454616683215950523e+01
1.266807513020846976e+01,1.568629062337891966e+01
1.614880310328124935e+01,1.612964339862287844e+01
1.636029531844986096e+01,1.549315049861418103e+01
1.849387236557125647e+01,1.579210836085765735e+01
1.800836114326660820e+01,1.139582623091882319e+01
1.451911357740478792e+01,1.614798467914638636e+01
1.299265798094429414e+01,1.528602138889520212e+01
1.784093110354226752e+01,1.136049526795073206e+01
1.927239954178505599e+01,1.535417019841248099e+01
1.872309548321561934e+01,1.252853634014951467e+01
1.394031481990536037e+01,1.264471351176796610e+01
1.734144637160207481e+01,1.643832994601648423e+01
1.596590357933550308e+01,1.169935075399977364e+01
1.671960241024411786e+01,1.252753570968656405e+01
1.909730561326388099e+01,1.328214450052383278e+01
1.710921168022014527e+01,1.266584146884042639e+01
1.257885693559767937e+01,1.579449624348695380e+01
1.625599134515005062e+01,1.705047439290945732e+01
1.972002127645741609e+01,1.356080733466095012e+01
1.258797276270525067e+01,1.252347640172310861e+01
1.900822968153117642e+01,1.602474811003649435e+01
1.821854368987684936e+01,1.480567037261704222e+01
1.899599826583848028e+01,1.306295115099047877e+01
1.865456966708026698e+01,1.558915001100734976e+01
1.939828795629206581e+01,1.515814061644275590e+01
1.537974830361021006e+01,1.700578313788370366e+01
1.510274511347238047e+01,1.116557192436236434e+01
1.724727417493490478e+01,1.709137122583755897e+01
1.747157248213554581e+01,1.657570320957263732e+01
1.426699171769104879e+01,1.611372307836958839e+01
1.187184907108097320e+01,1.222384174460081319e+01
1.173682236041758209e+01,1.341791053531794020e+01
1.938940866550737852e+01,1.557912826609164547e+01
1.520455719779373105e+01,1.072149733094119739e+01
1.148946226359823797e+01,1.515291798164889769e+01
1.812944221929094013e+01,1.123628392645185770e+01
1.524917371481381068e+01,1.578178146171149088e+01
1.440073073092148803e+01,1.154065739193535123e+01
1.393301647753784422e+01,1.660498886119132322e+01
1.969682397924669104e+01,1.510016555602681443e+01
1.723571242027034600e+01,1.703007831840539055e+01
1.431944457694795148e+01,1.186063095438272441e+01
1.444533863711318311e+01,1.540253642591314431e+01
1.302840776703728487e+01,1.493535246672962913e+01
1.201033720867306798e+01,1.197066014183259952e+01
1.327342330725296193e+01,1.686293530784564254e+01
1.598831757937958464e+01,1.250453647537968216e+01
1.745891671752816521e+01,1.318004795537210150e+01
1.613122295722899580e+01,1.185810060079291262e+01
1.384553129035704977e+01,1.528552172817574650e+01
1.411150345031376929e+01,1.665446971348198346e+01
1.724085301978626816e+01,1.520188917363126713e+01
1.771955496472374136e+01,1.108553738728148197e+01
1.878135397025792486e+01,1.437809824392597768e+01
1.767571769926851388e+01,1.669954109751383342e+01
1.594852043213856163e+01,1.185213302385165868e+01
1.701163458188483801e+01,1.561129561727644344e+01
1.416725953430069573e+01,1.506623991054609668e+01
1.394942923338567198e+01,1.224253389168540807e+01
1.237222756430368520e+01,1.354889951203754173e+01
1.541843689288104002e+01,1.520609810610397794e+01
1.522047981885997814e+01,1.127196578936547766e+01
1.389963772253085139e+01,1.548220314940568265e+01
1.236311468636238153e+01,1.264436946979387066e+01
1.272860499087273389e+01,1.271656307676422060e+01
1.418121038901832875e+01,1.567744422742954136e+01
1.736545010816761092e+01,1.308904325579354477e+01
1.431649929364177076e+01,1.636258537198153817e+01
1.234289973208060154e+01,1.272198990393802376e+01
1.170708728793504250e+01,1.562888304923865590e+01
1.278239875631000722e+01,1.562252930136039808e+01
1.385251904452329086e+01,1.508607521366598370e+01
1.889228438948046573e+01,1.229846450921362511e+01
1.379053502063122316e+01,1.217724094399043722e+01
1.134032521973335506e+01,1.329208576652387741e+01
1.206897186762755858e+01,1.202783037399029276e+01
1.215810185586889247e+01,1.376789870775830948e+01
1.625971477432187129e+01,1.292621537207689997e+01
1.294949428309205963e+01,1.616454988109976298e+01
1.638377718853580234e+01,1.591571634027133975e+01
1.679722605733440588e+01,1.620041622116420044e+01
1.473747489888364193e+01,1.553034739577811330e+01
1.760158175122916546e+01,1.171579264284949495e+01
1.564056175340771837e+01,1.275740455937357609e+01
1.281944154690664028e+01,1.480465014541849733e+01
1.212505875501954833e+01,1.376657641625391726e+01
1.239175909795659081e+01,1.170361966316676039e+01
1.627940539012037746e+01,1.107394988815819659e+01
1.951747509820107496e+01,1.442766801389381293e+01
1.318707844411565411e+01,1.611211933271765417e+01
1.913002796598960131e+01,1.327515047026212436e+01
1.230025936077733206e+01,1.394340805148018347e+01
1.164845316414492871e+01,1.346531722973157841e+01
1.623539576180274935e+01,1.181661493196704704e+01
1.773849800418539147e+01,1.162459462779370867e+01
1.722739992726872060e+01,1.523725809642500550e+01
1.683997105780122894e+01,1.311283218890903690e+01
1.552894892999449183e+01,1.181091307825928638e+01
1.377770604100181373e+01,1.571981248549453802e+01
1.272582707958496151e+01,1.370018766677684319e+01
1.569793954222935106e+01,1.273825682533648340e+01
1.196450588127477666e+01,1.324193605630541626e+01
1.745460500969203821e+01,1.515480420225255642e+01
1.502750172058091316e+01,1.182519281280851153e+01
1.720279386698869928e+01,1.301065745775270699e+01
1.699950742961323868e+01,1.204240207192395040e+01
1.759163709903058503e+01,1.567041165082812526e+01
1.969979312281750339e+01,1.389622457357982732e+01
1.551223701850654990e+01,1.736057977021460985e+01
1.714358513997505895e+01,1.631057858578379438e+01
1.438707244738317215e+01,1.602464495432043989e+01
1.302295169763348248e+01,1.117671421461176173e+01
1.306325581062566066e+01,1.688948673207268669e+01
1.576894686506597409e+01,1.196972826256791400e+01
1.479808241533860702e+01,1.652537793958471113e+01
1.805789990383974342e+01,1.534074973904126615e+01
1.338400525876156877e+01,1.492716238770159976e+01
1.547759311460312759e+01,1.083462175827236784e+01
1.183394324612651083e+01,1.264740791553929355e+01
1.815222005113109915e+01,1.285258760040341564e+01
1.647580768442589516e+01,1.719108920672979934e+01
1.207590905898775446e+01,1.235861844286692168e+01
1.883451423237850264e+01,1.203430764101245387e+01
1.272192092819084408e+01,1.643916505637226066e+01
1.225146936689638366e+01,1.572657468239421164e+01
1.304583297183879331e+01,1.522087853381832190e+01
1.644844747336556878e+01,1.543612207790310720e+01
1.411171725287649181e+01,1.239129033285846404e+01
1.291644772572968591e+01,1.146424171418537874e+01
1.354241279470018711e+01,1.090402649014842673e+01
1.205885752958923085e+01,1.488073247534677357e+01
1.523803625209739998e+01,1.500569931487654074e+01
1.818909221874483961e+01,1.299857823820630642e+01
1.154558058466262516e+01,1.558038862124194068e+01
1.693937708414120991e+01,1.607562369351746767e+01
1.375444084861121397e+01,1.300872523856811291e+01
1.353642597714791229e+01,1.491244739008410747e+01
1.475739037123060093e+01,1.501460274601216405e+01
1.691842879355464291e+01,1.104487405627425112e+01
1.616470420018444187e+01,1.705838446736047231e+01
1.589031088981497319e+01,1.272755659080056745e+01
1.606965486593769299e+01,1.672610496537336999e+01
1.577864943552014410e+01,1.605369860659322612e+01
1.265423757497201862e+01,1.266942764941796185e+01
1.426092101268637435e+01,1.199493744440771614e+01
1.932095010257354417e+01,1.369868022451409395e+01
1.901545415462675948e+01,1.264572902762652618e+01
1.563647726689871220e+01,1.159468598656648552e+01
1.644359773632846711e+01,1.530626402015811749e+01
1.885448638188224635e+01,1.413341177667135184e+01
1.244827283131993312e+01,1.406379340345149132e+01
1.622247539866941679e+01,1.144718472894711248e+01
1.962385058328231580e+01,1.427657173194130991e+01
1.585190232576766611e+01,1.634217828803314987e+01
1.130170624905512611e+01,1.388928439761493827e+01
1.621757162015836684e+01,1.504486670238928880e+01
1.542245631703773157e+01,1.178371236358718122e+01
1.483792653917430115e+01,1.527165682362944565e+01
1.655012639746442460e+01,1.254976887437346278e+01
1.841989042193151604e+01,1.250271769055913751e+01
1.457962123311632929e+01,1.551043626817221366e+01
1.713074447495853647e+01,1.262105750862467524e+01
1.436907894645100114e+01,1.552752848068522162e+01
1.143491966287497341e+01,1.499094678218887999e+01
1.342958297334413942e+01,1.138107876547751651e+01
1.475769969669212323e+01,1.268197970449401524e+01
1.413259739757419098e+01,1.098013350743074312e+01
1.195336565405406226e+01,1.558972140501044734e+01
1.473070456669585226e+01,1.589388884693591564e+01
1.402279188834947377e+01,1.224201393804550797e+01
1.465466949572330257e+01,1.092117104491385504e+01
1.902981420353574293e+01,1.509285300917444772e+01
1.790692178306338533e+01,1.199633485548304357e+01
1.328438769977936573e+01,1.587043101318314520e+01
1.628251371182323481e+01,1.233241757774071345e+01
1.882241625067347002e+01,1.577374979656160825e+01
1.353881565993674663e+01,1.508235074733246428e+01
1.741053932538768478e+01,1.136554058193077488e+01
1.256852913229174185e+01,1.239536932754176135e+01
1.709948039122948771e+01,1.588607778190225162e+01
1.445475504477609263e+01,1.182113072498894368e+01
1.240947570103941189e+01,1.336055736958356910e+01
1.816456977400645911e+01,1.365687578095057297e+01
1.643661893170718713e+01,1.187119383553386243e+01
1.650831328247896224e+01,1.520768425959412085e+01
1.528706772872854813e+01,1.122737552755216406e+01
1.674239255661304426e+01,1.115147160065346021e+01
1.608828119354946651e+01,1.287180290310659991e+01
1.394271611783618425e+01,1.167550122183867956e+01
1.219394850305231870e+01,1.259351225319819001e+01
1.761946011279314916e+01,1.589246669733699946e+01
1.725993662717744215e+01,1.594968183563774744e+01
1.794731731581863698e+01,1.120734960477584430e+01
1.950686266958140891e+01,1.470553033089306183e+01
1.705094842491941165e+01,1.688337416581009620e+01
1.946153595824596749e+01,1.366726512453252518e+01
1.554098571303512344e+01,1.551965352584739755e+01
1.585189626418269526e+01,1.129192083163220417e+01
1.230258281082399563e+01,1.639090290985959086e+01
1.222927222451321683e+01,1.221299942926748017e+01
1.894322925800495483e+01,1.592739211852807735e+01
1.412492325110524405e+01,1.120841173709635363e+01
1.808719549987714359e+01,1.471334125150996819e+01
1.791125696263677369e+01,1.636515475296454269e+01
1.317322709879533882e+01,1.676798845757065948e+01
1.314060996468214526e+01,1.617095639851262945e+01
1.189694759003819158e+01,1.329960018839458868e+01
1.867498846002940027e+01,1.230959613303617850e+01
1.629342009419978510e+01,1.101295836185798649e+01
1.772363544258690382e+01,1.681747405501482362e+01
1.832841089064132589e+01,1.143745842351437680e+01
1.207057613002241858e+01,1.187110766972388731e+01
1.514565956551001413e+01,1.616336364326019392e+01
1.634610624426473535e+01,1.674717156304786059e+01
1.143991756567185547e+01,1.449778192739975324e+01
1.772172217627032609e+01,1.612241899679909807e+01
1.344767686583407240e+01,1.486916432186913894e+01
1.346184261822434003e+01,1.483830805048829049e+01
1.954559865132894458e+01,1.428872587034471309e+01
1.868866077506882917e+01,1.240357776746813379e+01
1.347677796540009254e+01,1.524397003972114994e+01
1.250660339908907837e+01,1.344740880832252117e+01
1.395665571010340145e+01,1.620475400163726576e+01
1.584382389603352159e+01,1.217449922170903420e+01
1.359266364790287085e+01,1.702664359257755677e+01
1.323669170227996261e+01,1.140680879577952211e+01
1.836795084163115988e+01,1.169618484175739326e+01
1.165428898689363102e+01,1.462452877879509039e+01
1.386844256112618012e+01,1.261100693510012860e+01
1.506944221319193389e+01,1.571146958818196104e+01
1.275548283691183116e+01,1.476121503700168880e+01
1.795870586887473763e+01,1.457863956545218898e+01
1.166260438199167027e+01,1.314399091963048605e+01
1.627446687444454909e+01,1.692907115182924827e+01
1.510267234890391919e+01,1.055923052910592830e+01
1.619350072531778650e+01,1.710959077717935983e+01
1.651864617100032362e+01,1.136625826649437165e+01
1.568810946425594643e+01,1.077413387791967914e+01
1.891941779691198633e+01,1.515897677970685820e+01
1.340868667593835006e+01,1.155275130242583614e+01
1.198719450084331228e+01,1.311581311625884894e+01
1.748614668274161232e+01,1.495120968777224313e+01
1.898546212491233831e+01,1.583282694081171726e+01
1.134781888312146769e+01,1.433238497021496904e+01
1.470050372379646753e+01,1.098194259665222461e+01
1.499719862576537466e+01,1.643474640401740672e+01
1.326054407446294725e+01,1.222319888092147266e+01
1.343417718488121437e+01,1.312757640858971087e+01
1.502557848747533775e+01,1.614591520855940132e+01
1.617652646983368214e+01,1.575879570712613642e+01
1.890048129161137425e+01,1.228572861780882697e+01
1.604792061107265155e+01,1.550552482971931312e+01
1.659125431366099690e+01,1.276899879283895167e+01
1.342025961065819573e+01,1.254643498807739022e+01
1.358325136639125574e+01,1.136476759758077826e+01
1.640506637889779284e+01,1.167744805011032661e+01
1.830003075495054432e+01,1.518982940215672173e+01
1.448058377545842390e+01,1.671854329238193415e+01
1.722891372042648328e+01,1.558864215082361682e+01
1.751809849999789037e+01,1.629538198218928002e+01
1.538885158843113565e+01,1.682631931487010135e+01
1.818404272412973910e+01,1.475324765185760789e+01
1.835294555808867045e+01,1.597444092383188163e+01
1.250866900333186926e+01,1.454882780189300817e+01
1.192934150827087336e+01,1.465891057204346737e+01
1.201890969075438065e+01,1.252943750820670488e+01
1.904124893278005359e+01,1.328269984197840614e+01
1.194858485146840010e+01,1.585611288980554434e+01
1.487810374604303831e+01,1.654574455896705132e+01
1.587870266903702543e+01,1.693786180633986760e+01
1.246420746136013946e+01,1.334929117413400057e+01
1.610194624082269854e+01,1.521071368013956615e+01
1.934542380740595391e+01,1.287225035670398299e+01
1.326621419008003855e+01,1.510379457839300699e+01
1.456232874672332755e+01,1.080452538179249444e+01
1.631490761252241839e+01,1.075162280995281350e+01
1.553596874417261375e+01,1.525585739498525406e+01
1.906240228788275459e+01,1.294641361036497429e+01
1.455262275399377359e+01,1.660686762769124059e+01
1.524424116628354042e+01,1.065090544006320883e+01
